file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	181	your_dspy_program	program	import LabeledFewShot labeled_fewshot_optimizer LabeledFewShot k 8 your_dspy_program_compiled labeled_fewshot_optimizer compile student	trainset trainset BootstrapFewShot python from dspy teleprompt import BootstrapFewShot fewshot_optimizer
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	191	your_dspy_program_compiled	program	metric your_defined_metric max_bootstrapped_demos 4 max_labeled_demos 16 max_rounds 1 max_errors 10	fewshot_optimizer compile student your_dspy_program trainset trainset Using another LM for
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	191	your_dspy_program	program	max_labeled_demos 16 max_rounds 1 max_errors 10 your_dspy_program_compiled fewshot_optimizer compile student	trainset trainset Using another LM for compilation specifying in teacher_settings
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	201	your_dspy_program_compiled	program	max_labeled_demos 16 max_rounds 1 max_errors 10 teacher_settings dict lm gpt4	fewshot_optimizer compile student your_dspy_program trainset trainset Compiling a compiled program
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	201	your_dspy_program	program	max_errors 10 teacher_settings dict lm gpt4 your_dspy_program_compiled fewshot_optimizer compile student	trainset trainset Compiling a compiled program bootstrapping a bootstrapped program
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	204	program	program	your_dspy_program_compiled fewshot_optimizer compile student your_dspy_program trainset trainset Compiling a compiled	bootstrapping a bootstrapped program python your_dspy_program_compiledx2 teleprompter compile your_dspy_program teacher
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	204	program	program	your_dspy_program trainset trainset Compiling a compiled program bootstrapping a bootstrapped	python your_dspy_program_compiledx2 teleprompter compile your_dspy_program teacher your_dspy_program_compiled trainset trainset Saving
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	207	your_dspy_program_compiledx2	program	trainset Compiling a compiled program bootstrapping a bootstrapped program python	teleprompter compile your_dspy_program teacher your_dspy_program_compiled trainset trainset Saving loading a
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	208	your_dspy_program	program	compiled program bootstrapping a bootstrapped program python your_dspy_program_compiledx2 teleprompter compile	teacher your_dspy_program_compiled trainset trainset Saving loading a compiled program python
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	209	your_dspy_program_compiled	program	bootstrapping a bootstrapped program python your_dspy_program_compiledx2 teleprompter compile your_dspy_program teacher	trainset trainset Saving loading a compiled program python save_path v1
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	214	program	program	compile your_dspy_program teacher your_dspy_program_compiled trainset trainset Saving loading a compiled	python save_path v1 json your_dspy_program_compiledx2 save save_path python loaded_program YourProgramClass
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	218	your_dspy_program_compiledx2	program	trainset Saving loading a compiled program python save_path v1 json	save save_path python loaded_program YourProgramClass loaded_program load path save_path BootstrapFewShotWithRandomSearch
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	222	loaded_program	program	compiled program python save_path v1 json your_dspy_program_compiledx2 save save_path python	YourProgramClass loaded_program load path save_path BootstrapFewShotWithRandomSearch Detailed documentation on BootstrapFewShotWithRandomSearch
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	222	YourProgramClass	program	program python save_path v1 json your_dspy_program_compiledx2 save save_path python loaded_program	loaded_program load path save_path BootstrapFewShotWithRandomSearch Detailed documentation on BootstrapFewShotWithRandomSearch can
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	223	loaded_program	program	python save_path v1 json your_dspy_program_compiledx2 save save_path python loaded_program YourProgramClass	load path save_path BootstrapFewShotWithRandomSearch Detailed documentation on BootstrapFewShotWithRandomSearch can be
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	233	num_candidate_programs	program	dspy teleprompt import BootstrapFewShotWithRandomSearch fewshot_optimizer BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos 2	8 num_threads NUM_THREADS your_dspy_program_compiled fewshot_optimizer compile student your_dspy_program trainset trainset
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	235	your_dspy_program_compiled	program	fewshot_optimizer BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos 2 num_candidate_programs 8 num_threads NUM_THREADS	fewshot_optimizer compile student your_dspy_program trainset trainset valset devset Other custom
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	235	your_dspy_program	program	max_bootstrapped_demos 2 num_candidate_programs 8 num_threads NUM_THREADS your_dspy_program_compiled fewshot_optimizer compile student	trainset trainset valset devset Other custom configurations are similar to
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	247	num_candidate_programs	program	teleprompt ensemble import Ensemble fewshot_optimizer BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos 2	8 num_threads NUM_THREADS your_dspy_program_compiled fewshot_optimizer compile student your_dspy_program trainset trainset
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	248	your_dspy_program_compiled	program	fewshot_optimizer BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos 2 num_candidate_programs 8 num_threads NUM_THREADS	fewshot_optimizer compile student your_dspy_program trainset trainset valset devset ensemble_optimizer Ensemble
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	248	your_dspy_program	program	max_bootstrapped_demos 2 num_candidate_programs 8 num_threads NUM_THREADS your_dspy_program_compiled fewshot_optimizer compile student	trainset trainset valset devset ensemble_optimizer Ensemble reduce_fn dspy majority programs
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	251	programs	program	your_dspy_program trainset trainset valset devset ensemble_optimizer Ensemble reduce_fn dspy majority	x 1 for x in your_dspy_program_compiled candidate_programs your_dspy_program_compiled_ensemble ensemble_optimizer compile
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	251	your_dspy_program_compiled	program	Ensemble reduce_fn dspy majority programs x 1 for x in	candidate_programs your_dspy_program_compiled_ensemble ensemble_optimizer compile programs 3 BootstrapFinetune python from dspy
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	251	candidate_programs	program	reduce_fn dspy majority programs x 1 for x in your_dspy_program_compiled	your_dspy_program_compiled_ensemble ensemble_optimizer compile programs 3 BootstrapFinetune python from dspy teleprompt
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	252	your_dspy_program_compiled_ensemble	program	dspy majority programs x 1 for x in your_dspy_program_compiled candidate_programs	ensemble_optimizer compile programs 3 BootstrapFinetune python from dspy teleprompt import
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	252	programs	program	x 1 for x in your_dspy_program_compiled candidate_programs your_dspy_program_compiled_ensemble ensemble_optimizer compile	3 BootstrapFinetune python from dspy teleprompt import BootstrapFewShotWithRandomSearch BootstrapFinetune Compile
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	260	program	program	3 BootstrapFinetune python from dspy teleprompt import BootstrapFewShotWithRandomSearch BootstrapFinetune Compile	on current dspy settings lm fewshot_optimizer BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	262	your_dspy_program_compiled	program	settings lm fewshot_optimizer BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos 2 num_threads NUM_THREADS	tp compile your_dspy_program trainset trainset some_num valset trainset some_num Configure
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	262	your_dspy_program	program	BootstrapFewShotWithRandomSearch metric your_defined_metric max_bootstrapped_demos 2 num_threads NUM_THREADS your_dspy_program_compiled tp compile	trainset trainset some_num valset trainset some_num Configure model to finetune
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	267	program	program	bf16 True bsize 6 accumsteps 2 lr 5e 5 Compile	on BootstrapFinetune finetune_optimizer BootstrapFinetune metric your_defined_metric finetune_program finetune_optimizer compile your_dspy_program
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	269	finetune_program	program	5e 5 Compile program on BootstrapFinetune finetune_optimizer BootstrapFinetune metric your_defined_metric	finetune_optimizer compile your_dspy_program trainset some_new_dataset_for_finetuning_model config finetune_program your_dspy_program Load program
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	269	your_dspy_program	program	program on BootstrapFinetune finetune_optimizer BootstrapFinetune metric your_defined_metric finetune_program finetune_optimizer compile	trainset some_new_dataset_for_finetuning_model config finetune_program your_dspy_program Load program and activate model's
/home/maxime/Projects/dspy/docs/docs/cheatsheet.md	271	finetune_program	program	BootstrapFinetune metric your_defined_metric finetune_program finetune_optimizer compile your_dspy_program trainset some_new_dataset_for_finetuning_model config	your_dspy_program Load program and activate model's parameters in program before
